team_id,session_id,task_index,asha_id,A_group,arm,modality,difficulty,y_true,p_model,ai_suggestion,human_decision,accepted_suggestion,second_look,high_conf_error,time_seconds
5,5,32,T5_W3,1,Calib,smartphone_3G,0.45184742882077034,1,0.5754483214569603,1,1,1,0,0,60.60508714964937
5,5,33,T5_W1,1,Counter,smartphone_3G,0.3266893013379956,0,0.7555530575920443,1,1,1,0,0,85.32345652137586
5,5,34,T5_W3,1,None,smartphone_3G,0.398078148955194,0,0.6997861534918391,1,0,0,0,0,89.39599352022758
5,5,35,T5_W1,1,Rationale,smartphone_3G,0.2516556161477328,0,0.7582063343921214,1,1,1,0,0,73.71782981409443
5,5,36,T5_W4,1,Calib,smartphone_3G,0.7215289642708926,0,0.5275901369810392,1,1,1,0,0,95.0403290768748
5,5,37,T5_W3,1,Counter,feature_2G,0.720721856238259,1,0.6701821258479088,1,1,1,0,0,102.90902315200094
5,5,38,T5_W2,1,None,text_hindi,0.22577306613783849,1,0.7370908753501462,1,0,0,0,0,75.94276422928596
5,5,39,T5_W5,1,Rationale,smartphone_3G,0.24916243004559854,1,0.7587335013677818,1,1,1,0,0,75.56311290506763
5,6,0,T5_W2,1,Counter,smartphone_3G,0.31328256996168624,1,0.7583909575643136,1,1,1,0,0,73.18916211931445
5,6,1,T5_W5,1,None,smartphone_3G,0.5345785377538492,0,0.6698840518998117,1,0,0,0,0,77.93950820338536
5,6,2,T5_W2,1,Rationale,text_hindi,0.634586672902321,0,0.6753729092878248,1,0,0,0,0,87.74832227107312
5,6,3,T5_W1,1,Calib,smartphone_3G,0.2934567539314437,1,0.6028297078932583,1,1,0,0,0,59.864864409800454
5,6,4,T5_W3,1,Counter,smartphone_3G,0.12788808584948058,1,0.7969593165429598,1,1,0,0,0,64.44741919093019
5,6,5,T5_W3,1,None,smartphone_3G,0.5094785801090486,1,0.6753966390452031,1,1,0,0,0,94.27199449529793
5,6,6,T5_W4,1,Rationale,ivr_kannada,0.4245177386478703,1,0.7212042428401927,1,1,1,0,0,84.63572965469511
5,6,7,T5_W5,1,Calib,text_hindi,0.6417500617563549,0,0.54186358674424,1,0,0,0,0,75.60953493660095
5,6,8,T5_W3,1,Counter,smartphone_3G,0.4007304183799818,1,0.7397789116601278,1,1,1,0,0,85.938058162105
5,6,9,T5_W3,1,None,feature_2G,0.02121953397095854,1,0.7803079597539458,1,1,0,0,0,66.1490806174724
5,6,10,T5_W2,1,Rationale,feature_2G,0.7265273309636984,1,0.655163835450278,1,0,0,0,0,95.30378478195618
5,6,11,T5_W4,1,Calib,text_hindi,0.8805776788675875,1,0.498996019469665,0,1,0,0,0,100.28965032555784
5,6,12,T5_W1,1,Counter,text_hindi,0.4388295362031923,0,0.7316007316371205,1,1,1,0,0,86.69457187173278
5,6,13,T5_W5,1,None,feature_2G,0.8733028283188449,1,0.5955522966571887,1,1,0,0,0,85.75595324169048
5,6,14,T5_W2,1,Rationale,text_hindi,0.573344697987627,0,0.6887996106932217,1,1,1,0,0,70.93178497452948
5,6,15,T5_W1,1,Calib,feature_2G,0.50231591386966,0,0.5665905850549623,1,0,0,0,0,86.17248047413702
5,6,16,T5_W1,1,Counter,smartphone_3G,0.44771892046826534,0,0.7296871140432944,1,0,0,0,0,89.46875425816424
5,6,17,T5_W1,1,None,smartphone_3G,0.49684508038155595,1,0.6781694122104779,1,0,0,0,0,96.7028766629064
5,6,18,T5_W4,1,Rationale,text_hindi,0.6022589548331516,1,0.6824652450039562,1,1,1,0,0,76.13652139961901
5,6,19,T5_W1,1,Calib,smartphone_3G,0.5115621949561148,1,0.5649618156475247,1,1,0,0,0,69.3233933232026
5,6,20,T5_W5,1,Counter,ivr_kannada,0.31474525933303465,0,0.7580816281270631,1,1,1,0,0,90.86597348080547
5,6,21,T5_W1,1,None,smartphone_3G,0.46565669855381303,1,0.6850081329352693,1,1,0,0,0,78.08022146536779
5,6,22,T5_W2,1,Rationale,smartphone_3G,0.6068931870788418,0,0.6814491562171887,1,1,1,0,0,87.07461308659022
5,6,23,T5_W2,1,Calib,feature_2G,0.2925200628811707,0,0.6029894945736476,1,1,1,0,0,58.17095449770315
5,6,24,T5_W5,1,Counter,ivr_kannada,0.5785855616235578,0,0.7013115272443329,1,1,1,0,0,71.45731780970547
5,6,25,T5_W3,1,None,smartphone_3G,0.7206400045561199,1,0.6289694575483628,1,0,0,0,0,70.56458498007763
5,6,26,T5_W3,1,Rationale,smartphone_3G,0.20151174979296702,1,0.7687678990027397,1,1,1,0,0,62.116982663819066
5,6,27,T5_W1,1,Calib,smartphone_3G,0.7799367292504793,0,0.5171031462457979,1,0,0,0,0,74.60028193965076
5,6,28,T5_W1,1,Counter,smartphone_3G,0.6030502216166044,1,0.6959714425628901,1,1,1,0,0,82.11479207267759
5,6,29,T5_W3,1,None,ivr_kannada,0.5066492481122875,0,0.676017732170038,1,0,0,0,0,85.8406752054102
5,6,30,T5_W2,1,Rationale,ivr_kannada,0.14778018303638799,1,0.7799838418477827,1,1,1,0,0,69.9884805545139
5,6,31,T5_W1,1,Calib,text_hindi,0.3700028439661332,1,0.5896829987519366,1,1,1,0,0,64.44372777241065
5,6,32,T5_W5,1,Counter,smartphone_3G,0.6492329575467557,1,0.6858677720514931,1,1,1,0,0,86.1719065779277
5,6,33,T5_W5,1,None,smartphone_3G,0.7888614808462541,0,0.6140020097006144,1,0,0,0,0,85.4013204131131
5,6,34,T5_W4,1,Rationale,text_hindi,0.894836729348141,0,0.6181715215818913,1,1,1,0,0,98.46356443072982
5,6,35,T5_W4,1,Calib,text_hindi,0.6701866587223192,0,0.5367841427742368,1,0,0,0,0,71.39039394969835
5,6,36,T5_W5,1,Counter,feature_2G,0.14606256357383762,1,0.7932392362077487,1,1,1,0,0,57.91312205523705
5,6,37,T5_W5,1,None,ivr_kannada,0.4396415396632575,0,0.6907043014707923,1,1,0,0,0,84.83726292056433
5,6,38,T5_W4,1,Rationale,feature_2G,0.12267456129554727,0,0.7851860629697854,1,1,1,0,0,49.99844652834066
5,6,39,T5_W3,1,Calib,smartphone_3G,0.36353894786403623,1,0.5907997093525141,1,1,1,0,0,69.70365475891302
5,7,0,T5_W3,1,None,smartphone_3G,0.42235794795354636,1,0.6944838713306464,1,0,0,0,0,83.62411752283877
5,7,1,T5_W4,1,Rationale,smartphone_3G,0.6688541428189706,1,0.6678458219003011,1,1,0,0,0,86.38513730547115
5,7,2,T5_W2,1,Calib,smartphone_3G,0.4719727569711618,1,0.5719229135220817,1,1,0,0,0,61.96863722381416
5,7,3,T5_W1,1,Counter,text_hindi,0.8459184645936312,0,0.6426483756640945,1,1,1,0,0,100.12022936104313
5,7,4,T5_W1,1,None,feature_2G,0.4388136463558772,0,0.6908854359620514,1,1,0,0,0,62.339069381324194
5,7,5,T5_W2,1,Rationale,feature_2G,0.905149922626228,1,0.6159107699945972,1,1,0,0,0,95.68886579196867
5,7,6,T5_W1,1,Calib,smartphone_3G,0.834208873126854,1,0.5073417513256505,1,1,1,0,0,75.86255855078534
5,7,7,T5_W1,1,Counter,text_hindi,0.7046037486346541,0,0.6737224482075439,1,1,1,0,0,110.81799087259338
5,7,8,T5_W2,1,None,text_hindi,0.48384520721975516,1,0.6810210968667058,1,1,0,0,0,89.82900222091492
5,7,9,T5_W4,1,Rationale,text_hindi,0.5314306678424137,1,0.6979631115525853,1,1,0,0,0,69.470315395734
5,7,10,T5_W4,1,Calib,smartphone_3G,0.4266132403535707,1,0.5798551839784345,1,1,1,0,0,48.2451346506773
5,7,11,T5_W3,1,Counter,ivr_kannada,0.6840024155699891,1,0.6782446001880418,1,1,1,0,0,92.03277552197959
5,7,12,T5_W1,1,None,feature_2G,0.6421294737512291,1,0.6462315747466562,1,1,0,0,0,96.25741636773533
5,7,13,T5_W5,1,Rationale,smartphone_3G,0.4560283586204663,1,0.714377317226847,1,1,1,0,0,77.68895524808994
5,7,14,T5_W1,1,Calib,feature_2G,0.9119691820525756,1,0.4933460322428588,0,0,1,0,0,74.41103695441112
5,7,15,T5_W2,1,Counter,feature_2G,0.42266877601686886,1,0.7350744575999917,1,1,0,0,0,98.12881242178176
5,7,16,T5_W2,1,None,smartphone_3G,0.2846867218112685,0,0.7244098804551685,1,0,0,0,0,61.35402823498987
5,7,17,T5_W3,1,Rationale,smartphone_3G,0.3636270320189805,0,0.7343316862350896,1,0,0,0,0,92.50939461866342
5,7,18,T5_W3,1,Calib,feature_2G,0.26093312728304735,0,0.6083615119913486,1,1,1,0,0,62.615114766746466
5,7,19,T5_W4,1,Counter,ivr_kannada,0.6895027361328657,0,0.677037586453067,1,0,0,0,0,93.36420396043641
5,7,20,T5_W5,1,None,smartphone_3G,0.6431235523087143,1,0.6460128883381981,1,0,0,0,0,76.26693277635809
5,7,21,T5_W1,1,Rationale,ivr_kannada,0.5814765924856014,0,0.6870190947688645,1,0,0,0,0,97.61551090041623
5,7,22,T5_W3,1,Calib,text_hindi,0.4963793518551035,0,0.5676353975274873,1,1,0,0,0,68.1680941840922
5,7,23,T5_W3,1,Counter,text_hindi,0.8575529513261732,1,0.6400894235476884,1,1,0,0,0,91.94146058928708
5,7,24,T5_W1,1,None,smartphone_3G,0.8217329221881094,1,0.6068078777247642,1,0,0,0,0,106.17275196242156
5,7,25,T5_W3,1,Rationale,ivr_kannada,0.5805646087843839,1,0.6872188173288476,1,1,0,0,0,71.12589249723125
5,7,26,T5_W2,1,Calib,text_hindi,0.5759652194326129,0,0.5535710149795287,1,1,1,0,0,66.81750516068313
5,7,27,T5_W1,1,Counter,smartphone_3G,0.5598635140941358,1,0.7053916015573893,1,1,1,0,0,85.97301453345104
5,7,28,T5_W4,1,None,text_hindi,0.8288131273062413,0,0.6052601871666097,1,1,0,0,0,108.53518150136999
5,7,29,T5_W4,1,Rationale,smartphone_3G,0.4937086606818617,1,0.7061873959874888,1,1,0,0,0,86.46774330015863
5,7,30,T5_W4,1,Calib,text_hindi,0.6777498536048169,1,0.5354315338241553,1,1,1,0,0,66.98457605436658
5,7,31,T5_W1,1,Counter,smartphone_3G,0.17295530568851092,1,0.7877088409145728,1,1,1,0,0,70.47822912296036
5,7,32,T5_W3,1,None,text_hindi,0.6319820011915761,0,0.6484639637314097,1,1,0,0,0,83.07027544125525
5,7,33,T5_W4,1,Rationale,feature_2G,0.46930179398789557,1,0.711495405489985,1,1,0,0,0,82.95298603458184
5,7,34,T5_W4,1,Calib,ivr_kannada,0.6066972061779637,1,0.548109937325104,1,1,1,0,0,74.60811895821672
5,7,35,T5_W4,1,Counter,text_hindi,0.2674255554585933,0,0.7680516724652955,1,1,1,0,0,69.57079133381913
5,7,36,T5_W5,1,None,ivr_kannada,0.5767936180697703,1,0.6606040897975022,1,0,0,0,0,70.75315761207104
5,7,37,T5_W5,1,Rationale,smartphone_3G,0.4491921041331029,1,0.7158602094743254,1,1,1,0,0,95.10932530434825
5,7,38,T5_W4,1,Calib,text_hindi,0.357581030671245,1,0.5918279753126997,1,1,1,0,0,53.54473080077102
5,7,39,T5_W1,1,Counter,feature_2G,0.48978976946165736,1,0.7206045315414914,1,1,1,0,0,77.12487397836064
5,8,0,T5_W2,1,Rationale,smartphone_3G,0.11106409712317115,1,0.7875832954763711,1,1,0,0,0,81.13697057259864
5,8,1,T5_W3,1,Calib,smartphone_3G,0.29172540925694235,1,0.6031250301298661,1,1,1,0,0,52.33425832243575
5,8,2,T5_W5,1,Counter,ivr_kannada,0.1221716167272404,1,0.798126436406489,1,1,1,0,0,57.1616851330884
5,8,3,T5_W3,1,None,text_hindi,0.9687836442211475,1,0.5748407546524626,1,1,0,0,0,110.3803714942873
5,8,4,T5_W1,1,Rationale,ivr_kannada,0.5421885284742879,0,0.695613513575844,1,1,1,0,0,97.00859043032007
5,8,5,T5_W3,1,Calib,ivr_kannada,0.6685371580373889,1,0.5370790530423538,1,1,1,0,0,88.31388959219035
5,8,6,T5_W5,1,Counter,text_hindi,0.9094934780525772,0,0.6286721349226362,1,1,1,0,0,104.42931904501074
5,8,7,T5_W4,1,None,ivr_kannada,0.5766117076082765,0,0.6606440951663021,1,0,0,0,0,88.51705313459225
5,8,8,T5_W3,1,Rationale,smartphone_3G,0.7207214927762537,0,0.6564409771169749,1,1,1,0,0,79.20513125023258
5,8,9,T5_W5,1,Calib,text_hindi,0.8185214491486394,1,0.5101644100010662,1,1,1,0,0,93.4854763047619
5,8,10,T5_W3,1,Counter,feature_2G,0.5334516384205481,0,0.7111369509113779,1,1,1,0,0,100.58708799880148
5,8,11,T5_W4,1,None,feature_2G,0.3522821381191951,1,0.7097610651348595,1,1,0,0,0,77.70142557158039
5,8,12,T5_W4,1,Rationale,smartphone_3G,0.17787728282514986,1,0.7737147748346311,1,1,1,0,0,76.72249143124634
5,8,13,T5_W3,1,Calib,text_hindi,0.3910972215720099,0,0.5860307673335362,1,1,1,0,0,75.04426461827217
5,8,14,T5_W4,1,Counter,text_hindi,0.6700211164164989,1,0.6813114614632372,1,1,1,0,0,103.73287136285315
5,8,15,T5_W5,1,None,feature_2G,0.6358236107624267,1,0.6476188205099268,1,0,0,0,0,85.1270137881895
5,8,16,T5_W2,1,Rationale,text_hindi,0.7170233252039868,0,0.6572544477170937,1,0,0,0,0,89.58615866279386
5,8,17,T5_W4,1,Calib,text_hindi,0.6948164921565345,1,0.5323769892455782,1,1,1,0,0,83.38107122874021
5,8,18,T5_W4,1,Counter,text_hindi,0.7639375223594383,1,0.6606824015168781,1,0,0,0,0,92.43024918580191
5,8,19,T5_W1,1,None,smartphone_3G,0.43588693256313227,0,0.6915256989120633,1,1,0,0,0,85.52907802263032
5,8,20,T5_W5,1,Rationale,ivr_kannada,0.35396590927315175,0,0.7364059241815991,1,0,0,0,0,62.02889997494198
5,8,21,T5_W3,1,Calib,text_hindi,0.36332826510360977,0,0.5908360876374755,1,1,1,0,0,65.58015463202135
5,8,22,T5_W1,1,Counter,ivr_kannada,0.4613490471931466,1,0.7267491412606182,1,1,0,0,0,90.8857982735802
5,8,23,T5_W2,1,None,feature_2G,0.2553746929615032,1,0.7307301783049406,1,1,0,0,0,64.7310198403483
5,8,24,T5_W4,1,Rationale,smartphone_3G,0.3029472052076367,1,0.7473165228848532,1,1,1,0,0,82.75876382095205
5,8,25,T5_W5,1,Calib,smartphone_3G,0.45323693633440754,0,0.5752052183206378,1,0,0,0,0,68.54807106512185
5,8,26,T5_W1,1,Counter,smartphone_3G,0.38023463742023855,1,0.7441618734797478,1,1,1,0,0,78.5909877614316
5,8,27,T5_W1,1,None,feature_2G,0.537595655831418,1,0.669221124880199,1,0,0,0,0,76.14502344491189
5,8,28,T5_W1,1,Rationale,text_hindi,0.5520746010137755,0,0.6934528394676097,1,1,1,0,0,81.93916722545498
5,8,29,T5_W4,1,Calib,smartphone_3G,0.7990138131044389,0,0.5136733033248067,1,1,0,0,0,85.96244262109138
5,8,30,T5_W5,1,Counter,smartphone_3G,0.3589931680301347,0,0.7486913269271591,1,1,1,0,0,97.12771146136814
5,8,31,T5_W1,1,None,smartphone_3G,0.2617576389488819,0,0.7293556725851793,1,1,0,0,0,70.59373959916509
5,8,32,T5_W2,1,Rationale,text_hindi,0.1681232945717422,0,0.775750282334574,1,1,1,0,0,70.58810146245456
5,8,33,T5_W3,1,Calib,ivr_kannada,0.8391459775614382,0,0.506453281604261,1,1,1,0,0,76.93593662244115
5,8,34,T5_W4,1,Counter,smartphone_3G,0.15729879709871608,1,0.7909322448396365,1,1,1,0,0,83.1174389415161
5,8,35,T5_W2,1,None,smartphone_3G,0.8706624697501888,0,0.5961275427588743,1,0,0,0,0,83.61248458442813
5,8,36,T5_W2,1,Rationale,text_hindi,0.7155753981078661,1,0.6575729337914108,1,1,1,0,0,96.3149040844105
5,8,37,T5_W4,1,Calib,ivr_kannada,0.3989982940633257,1,0.5846597310366709,1,1,1,0,0,46.93001346233676
5,8,38,T5_W2,1,Counter,smartphone_3G,0.4660243024888073,0,0.7257403515744815,1,1,1,0,0,75.69219943872673
5,8,39,T5_W5,1,None,text_hindi,0.5548625114612399,1,0.6654262004586942,1,0,0,0,0,106.38850202321824
5,9,0,T5_W4,1,Calib,smartphone_3G,0.3679490208193991,0,0.5900379451843438,1,0,0,0,0,68.18792944123479
5,9,1,T5_W3,1,Counter,ivr_kannada,0.7441583433747948,1,0.6650314203517089,1,0,0,0,0,93.86929114113521
5,9,2,T5_W5,1,None,smartphone_3G,0.786210362420625,1,0.6145827973267645,1,0,0,0,0,74.50802168457095
5,9,3,T5_W5,1,Rationale,feature_2G,0.32732327847005266,0,0.7421128677848563,1,0,0,0,0,79.99426890602649
5,9,4,T5_W3,1,Calib,feature_2G,0.6886541348016086,0,0.533480273613567,1,1,1,0,0,61.099647631525755
5,9,5,T5_W4,1,Counter,feature_2G,0.9029103740365019,0,0.6301183843183333,1,1,1,0,0,94.23080820285973
5,9,6,T5_W2,1,None,feature_2G,0.7311409713029461,1,0.6266630066216259,1,1,0,0,0,95.89116299605968
5,9,7,T5_W5,1,Rationale,feature_2G,0.7463355774797765,0,0.6508061723771013,1,1,1,0,0,80.0428877965441
5,9,8,T5_W3,1,Calib,feature_2G,0.565845833806653,1,0.5553658153657018,1,1,1,0,0,65.18259692826183
5,9,9,T5_W4,1,Counter,feature_2G,0.195076720358646,1,0.7831372146821179,1,1,1,0,0,71.20481789276009
5,9,10,T5_W4,1,None,feature_2G,0.6959242304600165,1,0.6344008540102132,1,1,0,0,0,99.64918556060668
5,9,11,T5_W2,1,Rationale,smartphone_3G,0.5352223712957747,1,0.6971351716761799,1,1,1,0,0,66.23294277855985
5,9,12,T5_W5,1,Calib,text_hindi,0.44965090282764825,1,0.5758325251173043,1,1,0,0,0,81.70728816026988
5,9,13,T5_W5,1,Counter,feature_2G,0.36854951404102576,1,0.7466552376717421,1,1,1,0,0,69.40158008416202
5,9,14,T5_W5,1,None,feature_2G,0.405464154628144,1,0.6981741202988229,1,0,0,0,0,97.20697848865015
5,9,15,T5_W3,1,Rationale,smartphone_3G,0.40095974437817855,0,0.7262937764601134,1,1,1,0,0,84.92007108428182
5,9,16,T5_W3,1,Calib,smartphone_3G,0.2926665022454929,0,0.6029645158272962,1,1,1,0,0,62.8539411745166
5,9,17,T5_W2,1,Counter,ivr_kannada,0.4897216476394383,1,0.720619271318253,1,1,1,0,0,100.13660540766273
5,9,18,T5_W5,1,None,ivr_kannada,0.7669396191428983,1,0.6188067936557088,1,1,0,0,0,87.28682066275583
5,9,19,T5_W4,1,Rationale,smartphone_3G,0.7893329234442563,1,0.6413474707582231,1,1,1,0,0,78.67949604673632
5,9,20,T5_W3,1,Calib,smartphone_3G,0.5045512966835705,1,0.5661969751693459,1,1,0,0,0,69.17580163212212
5,9,21,T5_W1,1,Counter,smartphone_3G,0.7673736369333314,0,0.6599267217826977,1,1,1,0,0,89.72089231914997
5,9,22,T5_W5,1,None,ivr_kannada,0.5283478424210983,0,0.6712528870923873,1,1,0,0,0,81.93776408448048
5,9,23,T5_W2,1,Rationale,feature_2G,0.2348700535241268,0,0.7617514869364456,1,1,1,0,0,64.0402932496681
5,9,24,T5_W1,1,Calib,smartphone_3G,0.5496468447385257,0,0.5582351671185154,1,1,1,0,0,84.67681948202092
5,9,25,T5_W4,1,Counter,feature_2G,0.33737682775542727,1,0.7532865557156782,1,1,1,0,0,67.56740608168629
5,9,26,T5_W5,1,None,smartphone_3G,0.611900331961517,1,0.6528819005931601,1,1,0,0,0,74.73578992241362
5,9,27,T5_W4,1,Rationale,smartphone_3G,0.7588115358616891,1,0.6480614701378133,1,1,1,0,0,79.67423674418568
5,9,28,T5_W3,1,Calib,text_hindi,0.12451942221195482,0,0.6311698341788494,1,1,1,0,0,57.72084250011118
5,9,29,T5_W1,1,Counter,text_hindi,0.8032084312334851,0,0.6520441357165417,1,1,1,0,0,108.71217347807809
5,9,30,T5_W5,1,None,ivr_kannada,0.4919238030004187,0,0.6792491428987204,1,0,0,0,0,93.66709992718707
5,9,31,T5_W2,1,Rationale,text_hindi,0.2527392098462971,0,0.7579771514326383,1,1,1,0,0,66.55120715044927
5,9,32,T5_W5,1,Calib,feature_2G,0.4623704382211539,1,0.573606136516441,1,1,1,0,0,79.34640794707954
5,9,33,T5_W1,1,Counter,ivr_kannada,0.11571239115632112,0,0.799443474129925,1,1,1,0,0,73.21646094209024
5,9,34,T5_W2,1,None,smartphone_3G,0.21040021611553394,0,0.7403848532729451,1,0,0,0,0,54.754335791541486
5,9,35,T5_W1,1,Rationale,smartphone_3G,0.6246397886822311,1,0.6775561543606914,1,1,0,0,0,69.09209929162647
5,9,36,T5_W1,1,Calib,ivr_kannada,0.4849506545533226,1,0.569644696360535,1,1,1,0,0,67.25665414469356
5,9,37,T5_W4,1,Counter,smartphone_3G,0.7609143909482902,0,0.6613472235936881,1,1,1,0,0,84.57200731389767
5,9,38,T5_W1,1,None,smartphone_3G,0.7510382328489955,0,0.6222950573641917,1,0,0,0,0,92.98996494548659
5,9,39,T5_W4,1,Rationale,ivr_kannada,0.562660584470286,0,0.691137699106221,1,1,1,0,0,75.20645666301067
5,10,0,T5_W1,1,Counter,text_hindi,0.7200667275582184,0,0.6703260587004765,1,0,0,0,0,99.40685713322196
5,10,1,T5_W4,1,None,smartphone_3G,0.6464003496092975,0,0.645292038078923,1,1,0,0,0,54.913121493458
5,10,2,T5_W1,1,Rationale,text_hindi,0.6373458303778452,1,0.6747671559039914,1,1,1,0,0,88.30733214610315
5,10,3,T5_W5,1,Calib,ivr_kannada,0.33766034132280914,1,0.5952587338345411,1,1,1,0,0,73.6016683186928
5,10,4,T5_W3,1,Counter,feature_2G,0.2524205966348342,1,0.7711965926571027,1,1,1,0,0,59.336833492451376
5,10,5,T5_W4,1,None,smartphone_3G,0.5538712100445593,0,0.6656441127734906,1,0,0,0,0,86.68863527160022
5,10,6,T5_W5,1,Rationale,smartphone_3G,0.7836287567292978,1,0.642602119712204,1,1,0,0,0,89.3394219402546
5,10,7,T5_W5,1,Calib,text_hindi,0.21781555457136262,0,0.6156416768719722,1,1,1,0,0,57.68517275370107
5,10,8,T5_W5,1,Counter,feature_2G,0.6114699465918894,0,0.694131533192739,1,1,1,0,0,72.10997415384367
5,10,9,T5_W5,1,None,ivr_kannada,0.39705755018934435,1,0.7000088371836841,1,1,0,0,0,65.8295021637096
5,10,10,T5_W2,1,Rationale,smartphone_3G,0.497485403251341,1,0.7053650578007866,1,1,0,0,0,91.39418673833893
5,10,11,T5_W3,1,Calib,feature_2G,0.8058298055503222,1,0.5124474588929642,1,1,1,0,0,90.66101167378115
5,10,12,T5_W3,1,Counter,ivr_kannada,0.4822101923299777,1,0.722243916024307,1,1,1,0,0,79.73947872330194
5,10,13,T5_W3,1,None,smartphone_3G,0.681201957845759,1,0.6376376517880686,1,0,0,0,0,83.34936698496755
5,10,14,T5_W3,1,Rationale,smartphone_3G,0.20849503388603202,1,0.7673023362283852,1,1,1,0,0,78.51776104580088
5,10,15,T5_W3,1,Calib,ivr_kannada,0.5318397633674279,1,0.5613838063778993,1,1,1,0,0,70.36952951036436
5,10,16,T5_W3,1,Counter,ivr_kannada,0.699828978413656,1,0.6747708558170282,1,1,1,0,0,96.41900107346483
5,10,17,T5_W4,1,None,feature_2G,0.3208174361668547,0,0.7165918720074549,1,0,0,0,0,73.84073615127193
5,10,18,T5_W3,1,Rationale,feature_2G,0.8922934476411762,0,0.6187292023954869,1,1,1,0,0,83.30100817694574
5,10,19,T5_W5,1,Calib,feature_2G,0.8728397047535366,1,0.500388853047578,1,1,1,0,0,103.80164967105009
5,10,20,T5_W5,1,Counter,smartphone_3G,0.3350938158566538,1,0.7537710220770624,1,1,0,0,0,67.57249119741479
5,10,21,T5_W1,1,None,smartphone_3G,0.33783625803275064,1,0.712899631948543,1,0,0,0,0,74.63245178240368
5,10,22,T5_W4,1,Rationale,smartphone_3G,0.058488929282460835,1,0.798367724253581,1,1,1,0,0,73.55032085578854
5,10,23,T5_W3,1,Calib,smartphone_3G,0.25053665372307027,0,0.6101225900645648,1,1,1,0,0,51.50060071678706
5,10,24,T5_W5,1,Counter,text_hindi,0.1668914884188569,0,0.7889584883945143,1,1,1,0,0,71.62943420108184
5,10,25,T5_W3,1,None,smartphone_3G,0.7965928704258902,0,0.6123087384996292,1,1,0,0,0,96.49177940885414
5,10,26,T5_W5,1,Rationale,feature_2G,0.250882522288579,1,0.7583698219221495,1,1,1,0,0,83.04626782619937
5,10,27,T5_W2,1,Calib,text_hindi,0.4897528548220559,1,0.5688007549143396,1,1,1,0,0,67.90679424322003
5,10,28,T5_W1,1,Counter,feature_2G,0.41587392963815145,0,0.7365329406390801,1,0,0,0,0,89.55742747365714
5,10,29,T5_W3,1,None,text_hindi,0.405568675244732,1,0.6981513020911105,1,0,0,0,0,81.92557005399264
5,10,30,T5_W5,1,Rationale,ivr_kannada,0.22728744368923454,0,0.7633498023904388,1,1,1,0,0,58.765673367630775
5,10,31,T5_W4,1,Calib,smartphone_3G,0.8872893448022007,0,0.49778793575336877,0,0,0,0,0,87.8782863635362
5,10,32,T5_W5,1,Counter,smartphone_3G,0.25530454825842497,1,0.7705927782616505,1,1,1,0,0,82.16487751520188
5,10,33,T5_W4,1,None,ivr_kannada,0.25640635387617294,1,0.7305080894329672,1,1,0,0,0,95.7575439725808
5,10,34,T5_W1,1,Rationale,smartphone_3G,0.3196556671655283,0,0.743751580480809,1,1,1,0,0,50.58168917158211
5,10,35,T5_W2,1,Calib,ivr_kannada,0.4643199951197283,1,0.5732645616035443,1,1,1,0,0,70.24927217216353
5,10,36,T5_W4,1,Counter,smartphone_3G,0.6987069906106875,0,0.675017187449771,1,0,0,0,0,74.35397406749047
5,10,37,T5_W2,1,None,ivr_kannada,0.7030808055176806,0,0.6328278060074262,1,0,0,0,0,64.0908343108941
5,10,38,T5_W3,1,Rationale,smartphone_3G,0.5378949477477052,1,0.6965514699504282,1,1,1,0,0,73.76895733326975
5,10,39,T5_W4,1,Calib,smartphone_3G,0.5806686959375491,1,0.552736201696981,1,1,0,0,0,91.99016598792032
6,1,0,T6_W5,1,Counter,ivr_kannada,0.7597532949540846,1,0.6616025535186751,1,1,1,0,0,103.81371843993998
6,1,1,T6_W3,1,None,smartphone_3G,0.060214667107989804,1,0.7721812158771467,1,0,0,0,0,64.53706837035739
6,1,2,T6_W5,1,Rationale,smartphone_3G,0.24737570315779064,1,0.759111164638853,1,1,1,0,0,62.77465326423431
6,1,3,T6_W1,1,Calib,smartphone_3G,0.3773307285271271,1,0.588415632560039,1,1,1,0,0,69.56469239729257
6,1,4,T6_W3,1,Counter,smartphone_3G,0.579167134520926,1,0.7011846920619565,1,1,1,0,0,74.89675906658064
6,1,5,T6_W3,1,None,smartphone_3G,0.7469740907411643,0,0.6231869721609178,1,1,0,0,0,88.39837969253765
6,1,6,T6_W5,1,Rationale,smartphone_3G,0.5747419183069895,0,0.6884937399329201,1,1,0,0,0,75.63114097315596
6,1,7,T6_W4,1,Calib,ivr_kannada,0.518511183784381,0,0.5637365758334009,1,1,1,0,0,79.60672872591711
6,1,8,T6_W4,1,Counter,text_hindi,0.04106950860738439,1,0.8145256878049554,1,1,1,0,0,63.07843239779213
6,1,9,T6_W2,1,None,ivr_kannada,0.6177196449008694,1,0.651601673594109,1,1,0,0,0,83.6205326838844
